Omer;männlich
Omero;männlich
Omid;männlich
Ompoly;männlich
Omri;männlich
Ond;männlich
Ondra;unspezifisch
Ondrej;männlich
Onesimus;männlich
Onesiphorus;männlich
Oney;männlich
Onfre;männlich
Onfroi;männlich
Oni;unspezifisch
Onisim;männlich
Onni;männlich
Onofredo;männlich
Onur;männlich
Ony;männlich
Ophiuchus;männlich
Optatus;männlich
Oral;männlich
Oran;männlich
Orazio;männlich
Orbadiah;männlich
Orbán;männlich
Orel;unspezifisch
Orelano;männlich
Orelio;männlich
Orelious;männlich
Orell;männlich
Oren;männlich
Orest;männlich
Oreste;männlich
Orestes;männlich
Orfeo;männlich
Orféas;männlich
Orféfs;männlich
Orhan;männlich
Ori;männlich
Oriel;unspezifisch
Orin;männlich
Orion;männlich
Orkény;männlich
Orlan;männlich
Orland;männlich
Orlando;männlich
Orman;männlich
Ormerod;männlich
Ormond;männlich
Ormos;männlich
Oro;männlich
Oroitz;männlich
Orpheus;männlich
Orran;männlich
Orrel;männlich
Orrell;männlich
Orren;männlich
Orrin;männlich
Ors;männlich
Orsino;männlich
Orso;männlich
Orson;männlich
Ortensio;männlich
Ortfried;männlich
Orton;männlich
Ortwin;männlich
Orunjan;männlich
Orv;männlich
Orval;männlich
Orvar;männlich
Orville;männlich
Orvin;männlich
Oréstis;männlich
Osama;männlich
Osamu;männlich
Osaze;männlich
Osbaldo;männlich
Osbert;männlich
Osborn;männlich
Osborne;männlich
Osbourn;männlich
Osbourne;männlich
Oscar;männlich
Osgood;männlich
Osheen;männlich
Osher;männlich
Osip;männlich
Osiris;männlich
Oskar;männlich
Oskari;männlich
Osku;männlich
Osman;männlich
Osmond;männlich
Osmund;männlich
Ossian;männlich
Ossie;männlich
Osvaldo;männlich
Oswald;männlich
Oswell;männlich
Oswin;männlich
Otakar;männlich
Otes;männlich
Otfried;männlich
Othello;männlich
Othmar;männlich
Othniel;männlich
Otho;männlich
Othon;männlich
Otieno;männlich
Otis;männlich
Otmar;männlich
Otokar;männlich
Otso;männlich
Ottaviano;männlich
Ottavio;männlich
Ottfried;männlich
Ottmar;männlich
Otto;männlich
Ottokar;männlich
Ottomar;männlich
Otávio;männlich
Ouranos;männlich
Ouray;männlich
Ovadia;männlich
Ove;unspezifisch
Oved;männlich
Ovid;männlich
Ovidio;männlich
Owain;männlich
Owald;männlich
Owen;männlich
Oxford;männlich
Oz;männlich
Ozan;männlich
Ozaner;männlich
Ozor;männlich
Ozzie;männlich
Ozzy;männlich
Paavo;männlich
Pabiyan;männlich
Pablo;männlich
Pace;männlich
Packston;männlich
Paco;männlich
Pacorro;männlich
Paddie;männlich
Paddy;männlich
Padget;männlich
Padgett;männlich
Padraic;männlich
Padraig;männlich
Padriac;männlich
Page;unspezifisch
Pagol;männlich
Paige;unspezifisch
Pail;männlich
Paisís;männlich
Paki;männlich
Pall;männlich
Pallu;männlich
Palm;männlich
Palmer;männlich
Palmiro;männlich
Pan;männlich
Panagiótis;männlich
Panaís;männlich
Panchito;männlich
Pancho;männlich
Pancrazio;männlich
Panfilo;männlich
Pankratius;männlich
Panos;männlich
Pantaleone;männlich
Pantalus;männlich
Pantelís;männlich
Panthea;unspezifisch
Paolino;männlich
Paolo;männlich
Papageno;männlich
Paphnutius;männlich
Papylus;männlich
Paquito;männlich
Par;männlich
Paride;männlich
Parinor;männlich
Paris;unspezifisch
Park;männlich
Parke;männlich
Parker;männlich
Parlan;männlich
Parnell;männlich
Parrnell;männlich
Parry;männlich
Pars;männlich
Parsifal;männlich
Parzifal;männlich
Pascal;männlich
Pascale;unspezifisch
Pascual;männlich
Pasi;männlich
Pasquale;männlich
Pasqualino;männlich
Pat;unspezifisch
Patamon;männlich
Pate;männlich
Paten;männlich
Patin;männlich
Paton;männlich
Patric;männlich
Patrice;unspezifisch
Patricio;männlich
Patricius;männlich
Patrick;männlich
Patrik;männlich
Patrizio;männlich
Patrizius;männlich
Patroklus;männlich
Patryk;männlich
Patsy;unspezifisch
Patten;männlich
Pattie;unspezifisch
Pattin;männlich
Patton;männlich
Patty;unspezifisch
Paul;männlich
Paul-Gerhard;männlich
Paul-Heinz;männlich
Pauli;unspezifisch
Paulie;unspezifisch
Paulin;männlich
Paulinus;männlich
Paulo;männlich
Paulus;männlich
Pauly;unspezifisch
Pavel;unspezifisch
PavIpv;männlich
Pavlik;männlich
Pavlo;männlich
Pavlos;männlich
Pavlov;männlich
Pavlusha;unspezifisch
Pavlushka;männlich
Pavlya;männlich
Pawel;männlich
Paxon;männlich
Paxton;männlich
Payat;männlich
Payne;männlich
Payton;männlich
Peadar;männlich
Pearce;männlich
Pebrook;männlich
Peder;männlich
Pedro;männlich
Peer;männlich
Peirce;männlich
Pekka;männlich
Pelagius;männlich
Pelias;männlich
Pelle;männlich
Pellegrino;männlich
Pembroke;männlich
Pen;unspezifisch
Penn;männlich
Pennie;unspezifisch
Penny;unspezifisch
Penrod;männlich
Pentti;männlich
Pepablo;männlich
Pepe;männlich
Pepillo;männlich
Pepino;männlich
Pepito;männlich
Peradan;männlich
Perceval;männlich
Percival;männlich
Percy;männlich
Pergamos;männlich
Perice;männlich
Perikles;männlich
Periklís;männlich
Perino;männlich
Perkin;männlich
Pernell;männlich
Pero;männlich
Perren;männlich
Perry;unspezifisch
Pertti;männlich
Períandros;männlich
Petar;männlich
Pete;männlich
Petenka;männlich
Peter;männlich
Peter-Michael;männlich
Peterus;männlich
Petey;männlich
Petr;männlich
Petrea;männlich
Petros;männlich
Petrov;männlich
Petrus;männlich
Petteri;männlich
Petya;unspezifisch
Peyter;männlich
Peyton;unspezifisch
Phelan;männlich
Phil;unspezifisch
Philander;männlich
Philbert;männlich
Philemon;männlich
Philetus;männlich
Philibert;männlich
Philip;männlich
Philipp;männlich
Philippe;männlich
Philippos;männlich
Philippus;männlich
Phillip;männlich
Phillipe;männlich
Phillipp;männlich
Phineas;unspezifisch
Phip;männlich
Phoenix;männlich
Pickwick;männlich
Pierce;männlich
Piero;männlich
Pierre;männlich
Pierson;männlich
Piet;männlich
Pieter;männlich
Pietrek;männlich
Pietro;männlich
Piggy;männlich
Pilan;männlich
Pili;unspezifisch
Pincas;männlich
Pinchas;männlich
Pincus;männlich
Pinkas;männlich
Pino;männlich
Pinocchio;männlich
Pio;männlich
Piotr;männlich
Pip;männlich
Pippin;männlich
Pippo;männlich
Pirmin;männlich
Piro;männlich
Pius;männlich
Placido;männlich
Placidus;männlich
Platon;männlich
Plinio;männlich
Pluto;männlich
Poldi;männlich
Pollux;männlich
Polter;männlich
Polybos;männlich
Polykarp;männlich
Polývios;männlich
Pompejus;männlich
Pompeo;männlich
Pontianus;männlich
Pontius;männlich
Pontus;männlich
Ponzio;männlich
Pooh;unspezifisch
Porfirio;männlich
Porphyrios;männlich
Port;männlich
Porter;männlich
Portie;männlich
Porty;männlich
Poseidon;männlich
Potiphar;männlich
Poul;männlich
Powell;männlich
Pranav;männlich
Pren;männlich
Prent;männlich
Prentice;männlich
Prentiss;männlich
Prescott;männlich
Preston;männlich
Priamos;männlich
Price;männlich
Prikt;männlich
Primo;männlich
Prince;männlich
Prinz;männlich
Prochorus;männlich
Prometheus;männlich
Prospero;männlich
Prudenzio;männlich
Pryce;männlich
Ptolemy;männlich
Publius;männlich
Puff;männlich
Pumpernickel;männlich
Pumuckl;männlich
Purcell;männlich
Putnam;männlich
Putnem;männlich
Pygmalion;männlich
Pyotr;männlich
Pyrrhus;männlich
Pythagoras;männlich
Pános;männlich
Páris;männlich
Péris;männlich
Pétros;männlich
Qabil;männlich
Qadim;männlich
Qadir;männlich
Qamar;männlich
Qasim;männlich
Qimat;männlich
Qismat;männlich
Quade;männlich
Quan;männlich
Quanah;männlich
Quang;männlich
Quanion;männlich
Quant;männlich
Quantas;männlich
Quasim;männlich
Quasimodo;männlich
Quax;männlich
Qudamah;männlich
Quendan;männlich
Quennel;männlich
Quennell;männlich
Quent;männlich
Quentin;unspezifisch
Querido;männlich
Quidel;männlich
Quigley;männlich
Quill;männlich
Quillan;männlich
Quim;männlich
Quimby;männlich
Quin;männlich
Quinby;männlich
Quincey;männlich
Quincy;männlich
Quinlan;männlich
Quinn;unspezifisch
Quint;männlich
Quinten;männlich
Quintin;männlich
Quinton;männlich
Quintus;männlich
Quique;männlich
Quiriakus;männlich
Quirin;männlich
Quirino;männlich
Quirinus;männlich
Quito;männlich
Quon;männlich
Rab;männlich
Raban;männlich
Rabanus;männlich
Rabbi;männlich
Rabi;männlich
Rad;männlich
Radcliff;männlich
Radcliffe;männlich
Raddie;männlich
Raddy;männlich
Radman;männlich
Radomil;männlich
Radulf;männlich
Rafael;männlich
Rafaellle;männlich
Rafaello;männlich
Rafe;männlich
Rafet;männlich
Raff;männlich
Raffael;männlich
Raffaele;männlich
Raffaello;männlich
Raffarty;männlich
Rafferty;männlich
Rafi;männlich
Ragnar;männlich
Rahul;männlich
Raidon;männlich
Raik;männlich
Raimondo;männlich
Raimund;männlich
Raimundo;männlich
Rainer;männlich
Rainhard;männlich
Raini;männlich
Rainier;männlich
Raleigh;männlich
Ralf;männlich
Ralf-Dieter;männlich
Ralf-Peter;männlich
Ralph;männlich
Ram;männlich
Ramazan;männlich
Ramiro;männlich
Ramo;männlich
Ramon;männlich
Ramsay;männlich
Ramsey;männlich
Rance;männlich
Rancell;männlich
Rand;männlich
Randal;männlich
Randall;männlich
Randell;männlich
Randi;unspezifisch
Randie;unspezifisch
Randolf;männlich
Randolph;männlich
Randy;unspezifisch
Ranen;männlich
Ranger;männlich
Raniero;männlich
Rank;männlich
Ranon;männlich
Ransell;männlich
Ransom;männlich
Raoul;männlich
Raphael;männlich
Raquelo;männlich
Rashad;männlich
Rashid;männlich
Rasmus;männlich
Rasputin;männlich
Rasso;männlich
Rateral;männlich
Rauert;männlich
Raul;männlich
Rauno;männlich
Ravi;männlich
Ravid;männlich
Ravish;männlich
Raviv;männlich
Rawley;männlich
Ray;unspezifisch
Rayan;männlich
Raymond;männlich
Raymund;männlich
Raymundo;männlich
Raynard;männlich
Rayner;männlich
Raynor;männlich
Read;männlich
Reade;männlich
Reagan;männlich
Reagen;männlich
Reamonn;männlich
Recep;männlich
Red;männlich
Redd;männlich
Redford;männlich
Redmond;männlich
Reece;männlich
Reed;männlich
Rees;männlich
Reese;unspezifisch
Reeve;männlich
Reg;männlich
Regan;unspezifisch
Regen;männlich
Reggie;unspezifisch
Reggis;männlich
Reggy;männlich
Reginald;männlich
Reginauld;männlich
Regis;männlich
Reid;männlich
Reidar;männlich
Reider;männlich
Reiko;unspezifisch
Reilly;unspezifisch
Reimar;männlich
Reimer;männlich
Reimund;männlich
Reinald;männlich
Reinaldo;männlich
Reinaldos;männlich
Reiner;männlich
Reingard;unspezifisch
Reinhard;männlich
Reinhardt;männlich
Reinhart;männlich
Reinhold;männlich
Reinold;männlich
Reinwald;männlich
Rem;männlich
Remi;männlich
Remigio;männlich
Remigius;männlich
Remington;männlich
Remo;männlich
Remus;männlich
Remy;unspezifisch
Renado;männlich
Renaldo;männlich
Renard;männlich
Renato;männlich
Renaud;männlich
Renault;männlich
Rendor;männlich
Rene;unspezifisch
Renny;unspezifisch
Reno;männlich
Renu;männlich
Renzo;männlich
René;männlich
Reto;männlich
Reube;männlich
Reuben;männlich
Reuel;männlich
Reuven;männlich
Revelin;männlich
Rex;männlich
Rey;unspezifisch
Reyhan;unspezifisch
Reynaldo;männlich
Reynard;männlich
Reynaud;männlich
Reynold;männlich
Reynolds;männlich
Reza;männlich
Rezzo;männlich
Rhett;männlich
Rhodes;männlich
Rhys;männlich
Ric;männlich
Ricard;männlich
Ricardo;männlich
Riccardo;männlich
Rice;männlich
Rich;männlich
Richard;männlich
Richardo;männlich
Richart;männlich
Richie;männlich
Richmond;männlich
Richmound;männlich
Richy;männlich
Rick;männlich
Rickard;männlich
Rickert;männlich
Rickey;männlich
Ricki;unspezifisch
Rickie;unspezifisch
Ricky;unspezifisch
Rico;männlich
Ricoriki;männlich
Rider;männlich
Ridgeley;männlich
Rienzo;männlich
Rifat;männlich
Rigby;männlich
Rigo;männlich
Rigoberto;männlich
Rik;männlich
Rikki;unspezifisch
Riko;männlich
Riku;männlich
Rikuentti;männlich
Riley;unspezifisch
Rimon;männlich
Rinaldo;männlich
Ring;männlich
Ringo;männlich
Rino;männlich
Riobard;männlich
Riocard;männlich
Riordan;männlich
Rip;männlich
Ripley;männlich
Rishon;männlich
Risto;männlich
Ritchie;männlich
River;männlich
Riza;männlich
Roald;männlich
Roarke;männlich
Rob;männlich
Robak;männlich
Robb;männlich
Robbert;männlich
Robbie;unspezifisch
Robby;unspezifisch
Robers;männlich
Robert;männlich
Roberto;männlich
Robin;unspezifisch
Robinet;unspezifisch
Robinson;männlich
Rocco;männlich
Roch;unspezifisch
Rochester;männlich
Rochus;männlich
Rock;männlich
Rockey;männlich
Rockie;männlich
Rockwell;männlich
Rocky;männlich
Rod;männlich
Rodan;männlich
Rodd;männlich
Roddie;männlich
Roddy;männlich
Roderic;männlich
Roderich;männlich
Roderick;männlich
Roderigo;männlich
Roderik;männlich
Rodge;männlich
Rodger;männlich
Rodman;männlich
Rodney;männlich
Rodolfo;männlich
Rodolph;männlich
Rodolphe;männlich
Rodrick;männlich
Rodrigo;männlich
Rodrique;männlich
Rog;männlich
Rogan;männlich
Rogelio;männlich
Roger;männlich
Rogerio;männlich
Rogers;männlich
Rohan;männlich
Roi;männlich
Roland;männlich
Rolando;männlich
Roldan;männlich
Roley;männlich
Rolf;männlich
Rolf-Dieter;männlich
Rolf-Peter;männlich
Rolfe;männlich
Rolland;männlich
Rollie;männlich
Rollin;männlich
Rollins;männlich
Rollo;männlich
Rolph;männlich
Roma;männlich
Romain;männlich
Roman;männlich
Romano;männlich
Romeo;männlich
Romero;männlich
Romochka;männlich
Romolo;männlich
Romuald;männlich
Romualdo;männlich
Romulus;männlich
Romun;männlich
Román;männlich
Ron;männlich
Ronald;männlich
Ronan;männlich
Rondrigo;männlich
Roni;männlich
Ronnie;unspezifisch
Ronny;unspezifisch
Rooney;männlich
Roope;männlich
Roosevelt;männlich
Rorke;männlich
Rory;unspezifisch
Rosaire;männlich
Rosco;männlich
Roscoe;männlich
Ross;männlich
Rossie;männlich
Rossy;männlich
Roswin;männlich
Roth;männlich
Rourke;männlich
Rouven;männlich
Rouvin;männlich
Rowan;männlich
Rowen;männlich
Rowland;männlich
Rowney;männlich
Roy;männlich
Royal;männlich
Royall;männlich
Royce;männlich
Rriocard;männlich
Rube;männlich
Ruben;männlich
Rubin;männlich
Ruby;unspezifisch
Rudd;männlich
Ruddie;männlich
Ruddy;männlich
Rudi;männlich
Rudie;männlich
Rudiger;männlich
Rudo;männlich
Rudolf;männlich
Rudolfo;männlich
Rudolph;männlich
Rudy;männlich
Rudyard;männlich
Rufe;männlich
Rufino;männlich
Rufus;männlich
Ruggero;männlich
Ruggiero;männlich
Rukus;männlich
Rumbo;männlich
Rune;männlich
Rupert;männlich
Ruperto;männlich
Ruppert;männlich
Ruprecht;männlich
Rurik;männlich
Ruskin;männlich
Ruslan;männlich
Russ;männlich
Russell;männlich
Rustie;männlich
Rustin;männlich
Rusty;männlich
Rutger;männlich
Rutherford;männlich
Rutledge;männlich
Rutter;männlich
Ruttger;männlich
Ruy;männlich
Ryan;männlich
Ryder;männlich
Ryke;männlich
Rylan;männlich
Rylee;unspezifisch
Ryley;männlich
Ryo;männlich
Ryon;männlich
Ryszard;männlich
Ryun;männlich
Rüdiger;männlich
Saban;männlich
Sabino;männlich
Sabri;männlich
Saburo;männlich
Sacha;unspezifisch
Sachiel;männlich
Sage;unspezifisch
Sagiv;männlich
Sahin;männlich
Said;männlich
Sakima;männlich
Sal;unspezifisch
Saladin;männlich
Salathiel;männlich
Saleem;männlich
Salem;männlich
Salih;männlich
Salim;männlich
Salix;männlich
Salman;männlich
Salmon;männlich
Saloman;männlich
Salomo;männlich
Salomon;männlich
Salomone;männlich
Salvador;männlich
Salvatore;männlich
Salvidor;männlich
Sam;unspezifisch
Sami;männlich
Samir;männlich
Sammie;männlich
Sammy;unspezifisch
Sampo;männlich
Sampsa;männlich
Sampson;männlich
Samson;männlich
Samu;männlich
Samuel;männlich
Samuele;männlich
Samuli;männlich
Samy;männlich
Sancho;männlich
Sander;männlich
Sanders;männlich
Sanderson;männlich
Sandon;männlich
Sandor;männlich
Sandro;männlich
Sandy;unspezifisch
Sanford;männlich
Sanson;männlich
Sansone;männlich
Santeri;männlich
Santhosh;männlich
Santiago;männlich
Santino;männlich
Santo;männlich
Santos;männlich
Sanya;unspezifisch
Sarbis;männlich
Sarge;männlich
Sargent;männlich
Sarjo;männlich
Sarvapalli;männlich
Sascha;unspezifisch
Sasha;unspezifisch
Sasso;männlich
Satan;männlich
Satoshi;männlich
Saturnino;männlich
Saturnus;männlich
Saul;männlich
Saulus;männlich
Sauncho;männlich
Saunder;männlich
Saunders;männlich
Saunderson;männlich
Saundra;unspezifisch
Sauveur;männlich
Saverio;männlich
Savino;männlich
Savio;männlich
Saw;männlich
Sawyer;männlich
Sawyere;männlich
Sax;männlich
Saxe;männlich
Saxon;männlich
Say;männlich
Sayer;männlich
Sayers;männlich
Sayre;unspezifisch
Sayres;männlich
Scarface;männlich
Scevola;männlich
Schuyler;männlich
Scipio;männlich
Scot;männlich
Scott;männlich
Scotti;männlich
Scottie;männlich
Scotty;männlich
Seamus;männlich
Sean;unspezifisch
Sebaldus;männlich
Sebastian;männlich
Sebastiano;männlich
Sebastien;männlich
Sedat;männlich
See;männlich
Seff;männlich
Seif;männlich
Sekundus;männlich
Selahattin;männlich
Selby;männlich
Selig;männlich
Selim;männlich
Selman;männlich
Sem;männlich
Semaj;männlich
Semih;männlich
Semino;männlich
Semjon;männlich
Semyon;männlich
Seneb;männlich
Seneca;männlich
Senne;männlich
Senol;männlich
Senon;männlich
Sepp;männlich
Seppo;männlich
Serafin;männlich
Serafino;männlich
Serafím;männlich
Seraphim;männlich
Serdal;männlich
Serdar;männlich
Serenus;männlich
Serge;männlich
Sergeant;männlich
Sergei;männlich
Sergej;männlich
Sergent;männlich
Sergio;männlich
Serguei;männlich
Seriozha;männlich
Seriozhenka;männlich
Servatius;männlich
Sesto;männlich
Seth;männlich
Settimio;männlich
Seumas;männlich
Sevastian;männlich
Severiano;männlich
Severin;männlich
Severino;männlich
Severo;männlich
Seward;männlich
Seymour;männlich
Seçkin;männlich
Shadow;männlich
Shadrach;männlich
Shae;unspezifisch
Shailendra;männlich
Shaine;unspezifisch
Shakir;männlich
Shalom;unspezifisch
Shamar;männlich
Shamgar;männlich
Shamus;männlich
Shanahan;männlich
Shanan;männlich
Shandy;unspezifisch
Shane;unspezifisch
Shannan;männlich
Shannon;unspezifisch
Sharif;männlich
Shashenka;männlich
Shaughn;männlich
Shaun;unspezifisch
Shaw;männlich
Shawn;unspezifisch
Shay;unspezifisch
Shayne;unspezifisch
Shea;unspezifisch
Shealtiel;männlich
Sheba;unspezifisch
Sheff;männlich
Sheffie;männlich
Sheffield;männlich
Sheffy;männlich
Shelby;unspezifisch
Shelden;männlich
Sheldon;männlich
Shell;unspezifisch
Shelley;unspezifisch
Shellysheldon;männlich
Shelomo;männlich
Shelton;männlich
Shem;männlich
Shemar;männlich
Shemer;männlich
Shen;männlich
Shep;männlich
Shepard;männlich
Shepherd;männlich
Sheppard;männlich
Shepperd;männlich
Sheridan;männlich
Sheridon;männlich
Sherlock;männlich
Sherlocke;männlich
Sherm;männlich
Sherman;männlich
Shermie;männlich
Shermy;männlich
Sherwin;männlich
Sherwood;männlich
Sherwynd;männlich
Shigeru;männlich
Shimon;männlich
Shiro;männlich
Sholom;männlich
Shulamith;männlich
Shun;männlich
Shura;unspezifisch
Shurik;männlich
Shurlock;männlich
Shurlocke;männlich
Shurochka;männlich
Shurwood;männlich
Si;männlich
Sibyl;unspezifisch
Sid;männlich
Sidhe;männlich
Sidnee;männlich
Sidney;unspezifisch
Sidonius;männlich
Sidéris;männlich
Siegbert;männlich
Siegfried;männlich
Sieghard;männlich
Siegmar;männlich
Siegmund;männlich
Siegram;männlich
Siegward;männlich
Sierk;männlich
Sievert;männlich
Siffre;männlich
Sig;männlich
Sigfrid;männlich
Sigfried;männlich
Sigi;männlich
Sigismond;männlich
Sigismondo;männlich
Sigismund;männlich
Sigismundo;männlich
Sigmar;männlich
Sigmund;männlich
Sigurd;männlich
Sigvard;männlich
Sikko;männlich
Silas;männlich
Silesius;männlich
Silvain;männlich
Silvan;männlich
Silvano;männlich
Silvanus;männlich
Silvester;männlich
Silvestro;männlich
Silvio;männlich
Silvius;männlich
Sim;männlich
Sima;unspezifisch
Simeon;männlich
Simeón;männlich
Simmonds;männlich
Simo;männlich
Simodo;männlich
Simon;männlich
Simplicius;männlich
Simson;männlich
Sinan;männlich
Sincere;männlich
Sinclair;männlich
Sinclare;männlich
Sindar;männlich
Sindbad;männlich
Sinon;männlich
Sintram;männlich
Sipo;männlich
Sireno;männlich
Sirimavo;männlich
Sirius;männlich
Sisyphus;männlich
Sivan;männlich
Sivney;männlich
Siw;unspezifisch
Siward;männlich
Sixten;männlich
Sixtus;männlich
Skamander;männlich
Skell;männlich
Skelly;männlich
Skip;männlich
Skipp;männlich
Skipper;männlich
Skippie;männlich
Skippy;männlich
Skipton;männlich
Sky;unspezifisch
Skye;unspezifisch
Skylar;unspezifisch
Skyler;männlich
Slade;männlich
Slavik;männlich
Slavko;männlich
Slawomir;männlich
Slevin;männlich
Sloan;männlich
Sloane;männlich
Slobodan;männlich
Sly;männlich
Smith;männlich
Smitty;männlich
Snoopy;männlich
Sofronio;männlich
Sokrates;männlich
Sokrátis;männlich
Sol;männlich
Sollie;männlich
Solly;männlich
Solomon;männlich
Somerset;männlich
Son;männlich
Songan;männlich
Songuel;männlich
Sonnie;unspezifisch
Sonny;unspezifisch
Sophokles;männlich
Sophoklis;männlich
Sorin;männlich
Sorley;männlich
Soterios;männlich
Sotírios;männlich
Sotíris;männlich
Soúlis;männlich
Spalding;männlich
Spence;männlich
Spencer;männlich
Spense;männlich
Spenser;männlich
Spike;männlich
Spyrídon;männlich
Spýros;männlich
Squire;männlich
Stacee;unspezifisch
Stachus;männlich
Stacy;unspezifisch
Staffard;männlich
Stafford;männlich
Staford;männlich
Stamátis;männlich
Stan;männlich
Standford;männlich
Stanfield;männlich
Stanford;männlich
Stanislas;männlich
Stanislaus;männlich
Stanislav;männlich
Stanislaw;männlich
Stanislov;männlich
Stanleigh;männlich
Stanley;männlich
Stanly;männlich
Stanton;männlich
Stanwood;männlich
Stasio;männlich
Stavro;männlich
Stavros;männlich
Stearn;männlich
Stearne;männlich
Stefan;männlich
Stefano;männlich
Steffen;männlich
Sten;männlich
Stepan;männlich
Stephan;männlich
Stephan/Stefan;männlich
Stephanus;männlich
Stephen;männlich
Stephon;männlich
Stepka;unspezifisch
Sterling;männlich
Stern;männlich
Sterne;männlich
Steve;männlich
Steven;männlich
Stevie;männlich
Stevy;männlich
Steward;männlich
Stewart;männlich
Stian;männlich
Stig;männlich
Stijn;männlich
Stillman;männlich
Stillmann;männlich
Stinky;männlich
Stirling;männlich
Stjepan;männlich
Stoke;männlich
Stone;männlich
Storko;männlich
Stoyan;männlich
Strom;männlich
Strátis;männlich
Stu;männlich
Stuart;männlich
Sture;männlich
Stylianós;männlich
Státhis;männlich
Stávros;männlich
Stéfane;männlich
Stéfanos;männlich
Stélios;männlich
Stéphane;männlich
Sudi;männlich
Sulaiman;männlich
Sullivan;männlich
Sully;männlich
Sulo;männlich
Sumner;männlich
Sunny;unspezifisch
Susumu;männlich
Sutherlan;männlich
Sutherland;männlich
Sutton;männlich
Sven;männlich
Sven-Martin;männlich
Svend;männlich
Sweeney;männlich
Swen;männlich
Syd;männlich
Sydney;unspezifisch
Syed;männlich
Sylas;männlich
Sylvain;männlich
Sylvan;männlich
Sylvester;männlich
Sylvio;männlich
Syman;männlich
Symon;männlich
Synan;männlich
Sákis;männlich
Sávas;männlich
Sébastien;männlich
Séverin;männlich
Sílas;männlich
Símos;männlich
Sönke;männlich
Sönnich;männlich
Sören;männlich
Sükrü;männlich
Süleyman;männlich
Taavi;männlich
Tab;männlich
Taban;männlich
Tabari;männlich
Tabb;männlich
Tabbie;unspezifisch
Tabby;unspezifisch
Taber;männlich
Tabor;männlich
Tacito;männlich
Tacitus;männlich
Tad;männlich
Tadao;männlich
Tadashi;männlich
Tadd;männlich
Taddeo;männlich
Taddeusz;männlich
Tadeas;männlich
Tadeo;männlich
Tades;männlich
Tadeusz;männlich
Tadi;unspezifisch
Tadio;männlich
Tagino;männlich
Taha;männlich
Tahir;männlich
Tahvo;männlich
Tailor;männlich
Taisto;männlich
Tait;männlich
Taite;männlich
Tajo;männlich
Takis;männlich
Takumi;männlich
Talbert;männlich
Talbot;männlich
Tallie;unspezifisch
Tally;unspezifisch
Talman;männlich
Talon;männlich
Talos;männlich
Tam;männlich
Tamas;männlich
Tamino;männlich
Tammaro;männlich
Tamme;männlich
Tammes;männlich
Tammie;unspezifisch
Tammo;männlich
Tammy;unspezifisch
Tamryn;unspezifisch
Tamuk;männlich
Tan;männlich
Tancredo;männlich
Tani;unspezifisch
Tann;männlich
Tanner;männlich
Tanney;männlich
Tannie;männlich
Tanny;männlich
Tano;männlich
Tansy;unspezifisch
Tantalus;männlich
Tapani;männlich
Tapio;männlich
Tarak;männlich
Taranis;männlich
Tarasios;männlich
Tarek;männlich
Tarik;männlich
Tariq;männlich
Taro;männlich
Tarquin;männlich
Tarrance;männlich
Tarzan;männlich
Tasha;unspezifisch
Tasida;unspezifisch
Tassilo;männlich
Tate;unspezifisch
Taurin;männlich
Tavion;männlich
Taxiárchis;männlich
Tayfun;männlich
Taylan;männlich
Tayler;männlich
Taylor;männlich
Teador;männlich
Ted;unspezifisch
Tedd;männlich
Teddie;unspezifisch
Teddy;unspezifisch
Tedie;männlich
Tedman;männlich
Tedmund;männlich
Teemu;männlich
Tem;männlich
Teman;männlich
Temani;männlich
Temp;männlich
Temple;männlich
Templeton;männlich
Tennessee;männlich
Teo;männlich
Teobaldo;männlich
Teodoor;männlich
Teodor;männlich
Teodorico;männlich
Teodoro;männlich
Teodosio;männlich
Teofil;männlich
Teofilo;männlich
Terach;männlich
Terah;männlich
Terence;männlich
Terencio;männlich
Terenzio;männlich
Terho;männlich
Terrance;männlich
Terrel;männlich
Terrell;männlich
Terrence;männlich
Terri;unspezifisch
Terril;männlich
Terrill;männlich
Terry;unspezifisch
Tertullian;männlich
Terzo;männlich
Teukros;männlich
Teutates;männlich
Teuvo,;männlich
Thacher;männlich
Thaddeus;männlich
Thaddus;männlich
Thaddäus;männlich
Thadeus;männlich
Thain;männlich
Thaine;männlich
Thales;männlich
Thalís;männlich
Thaman;männlich
Than;männlich
Thananákis;männlich
Thanatos;männlich
Thane;männlich
Thanos;männlich
Thanásis;männlich
Thanássis;männlich
Thatch;männlich
Thatcher;männlich
Thaxter;männlich
Thayne;männlich
Thebault;männlich
Thedric;männlich
Thedrick;männlich
Themistokles;männlich
Themistoklís;männlich
Theo;unspezifisch
Theobald;männlich
Theocháris;männlich
Theodor;männlich
Theodore;unspezifisch
Theodoric;männlich
Theodoros;männlich
Theodul;männlich
Theofánis;männlich
Theophil;männlich
Theophilus;männlich
Theron;männlich
Thessalos;männlich
Theódoros;männlich
Theófanos;männlich
Theófilos;männlich
Theófrastos;männlich
Thibaud;männlich
Thibaut;männlich
Thierry;männlich
Thies;männlich
Thijs;männlich
Thilo;männlich
Thimorn;männlich
Thion;männlich
Thisdan;männlich
Thoas;männlich
Thodorís;männlich
Thodorós;männlich
Thom;männlich
Thoma;männlich
Thomas;männlich
Thommy;männlich
Thomás;männlich
Thor;männlich
Thoralf;männlich
Thorben;männlich
